time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
72.0,0.9999278949162252,-0.0001839045904142196,0.9819965951956046,-0.08758425983821559,0.9819965741853378,-0.08758425192471286
73.0,0.9999325493394542,-0.00018111452840932735,0.9836066618008041,-0.08557007159391504,0.9836066410211953,-0.08557006385086792
74.0,0.999944265669977,-0.0001740164813291312,0.9876620972996113,-0.08049660767336826,0.9876620771012178,-0.08049660036154571
75.0,0.9999600983021509,-0.0001642237630371952,0.993165561880044,-0.07360663276069249,0.9931655424677807,-0.07360662602771294
76.0,0.9999756946978549,-0.00015429383856762474,0.998594225623319,-0.06676792422444575,0.9985942069895023,-0.06676791805963318
77.0,0.999986651668079,-0.0001476359267594086,1.0023860752622225,-0.06207663859106251,1.0023860571893852,-0.06207663283212161
78.0,0.9999910876097519,-0.00014468186685242049,1.0040021983696548,-0.06033961565662814,1.0040021805115114,-0.060339610044245304
79.0,0.9999887726308628,-0.0001457884290829817,1.003234068921255,-0.061236723707647676,1.003234050935611,-0.061236718004285526
80.0,0.9999814797169728,-0.00015053501324746092,1.000689243367282,-0.06443635797931288,1.0006892250182582,-0.06443635201162293
81.0,0.9999731687902746,-0.00015591434334009613,0.9977966256287205,-0.06811003446620177,0.997796606862285,-0.0681100281950097
82.0,0.9999676283503048,-0.00015945500712454046,0.9958754341167362,-0.0705301210932203,0.9958754150756958,-0.07053011462171907
83.0,0.999967347362369,-0.00015962846943319488,0.99577783873201,-0.0706556935908085,0.9957778196759158,-0.07065568710749272
84.0,0.9999722963982065,-0.00015645466998613508,0.9975077802780673,-0.0684828432235905,0.9975077614699916,-0.06848283692107178
85.0,0.9999800142223966,-0.00015146871554491583,1.0001878874516155,-0.06506582131959232,1.0001878690306134,-0.06506581529842814
86.0,0.9999867592118459,-0.00014708609390757954,1.0025274023277657,-0.06210689131186225,1.0025273842433515,-0.062106885536092345
87.0,0.9999887682630679,-0.00014579026113408357,1.0032332638691397,-0.061238530974519347,1.0032332458833877,-0.0612385252710786
88.0,0.9999837697279508,-0.00014904839785907664,1.0014834323538189,-0.0634390615133387,1.0014834141186304,-0.06343905562807443
89.0,0.9999719537316751,-0.000156687355241112,0.9973662125572494,-0.06862158799499792,0.9973661937315094,-0.06862158167946904
90.0,0.9999557419653164,-0.00016693373228075358,0.991749511767904,-0.07574253251575841,0.9917494921339042,-0.07574252560910252
91.0,0.9999392724975645,-0.00017708339298284697,0.9859416800050456,-0.08267692866463101,0.9859416595565734,-0.08267692116829634
92.0,0.9999270703468639,-0.00018406179909641936,0.9816156841117584,-0.087558654478131,0.9816156630586333,-0.08755864654082171
93.0,0.9999218714674644,-0.0001877227933308661,0.9866231693412243,-0.08903157037371712,0.9866231479713823,-0.08903156231283767
94.0,0.9999239330177013,-0.00018647406272765023,0.9873253911864847,-0.08811927132231019,0.9873253699214171,-0.08811926333639301
95.0,0.9999310668362096,-0.00018223689206700372,0.9897982797878165,-0.08508839798589629,0.9897982588720463,-0.08508839025984044
96.0,0.9999391617374731,-0.00017737857310626276,0.9925718265159907,-0.08165266523250658,0.9925718059987105,-0.08165265780119868
97.0,0.9999441045473942,-0.0001746124764418258,0.9942475121519564,-0.0796047804936326,0.9942474918880241,-0.07960477324512764
98.0,0.9999435746394802,-0.00017542703662726478,0.9940163662701013,-0.0799680351600687,0.9940163459926795,-0.07996802790056377
99.0,0.9999379141635579,-0.0001788242032522802,0.9920657170807965,-0.08237642071271807,0.9920656965239165,-0.08237641324621849
100.0,0.999929444698485,-0.00018351360907687667,0.9891982403455772,-0.08588051171063259,0.9891982193591762,-0.08588050393138708
101.0,0.9999217439925758,-0.0001880724577287451,0.9865525273941413,-0.0891468671309012,0.9865525060300953,-0.08914685907050096
102.0,0.9999192269674294,-0.00018923960669696598,0.985709664218546,-0.09012929606365734,0.9857096427205242,-0.09012928790690415
103.0,0.9999239198111751,-0.0001864753633853676,0.9873274461570674,-0.08812925351263537,0.9873274248899294,-0.08812924552648083
104.0,0.9999357592837554,-0.0001794082684109857,0.9913969056266624,-0.08308868698087625,0.9913968849420839,-0.08308867942495123
105.0,0.9999517433505031,-0.00016960890290900225,0.9969191323843483,-0.07623336699798816,0.9969191124871083,-0.07623336002087057
106.0,0.9999674663792107,-0.0001597423484795689,1.002457069552395,-0.06970235622597983,1.0024570504271035,-0.0697023498020596
107.0,0.9999781166803948,-0.0001535827481384346,0.9993600440422319,-0.0659502197770133,0.9993600255525157,-0.06595021371441087
108.0,0.9999829831293797,-0.00014957209742302892,1.0011318000546334,-0.06355784328093468,1.0011317817846783,-0.06355783738094914
109.0,0.9999804607659677,-0.00015123597872855404,1.0002525548587669,-0.06467586773423241,1.000252536461588,-0.0646758617417174
110.0,0.9999731604070214,-0.0001559327144988811,0.997717347697987,-0.06788286444657242,0.9977173289361422,-0.06788285818849532
111.0,0.9999647780514622,-0.00016125601758879986,0.994794947066016,-0.07154115845591101,0.9947949278877836,-0.07154115189312654
112.0,0.9999592173714087,-0.00016477685438086068,0.9928514603328853,-0.07399020689809113,0.9928514408761026,-0.07399020013180545
113.0,0.999958927708772,-0.00016493289978248134,0.9927543454718724,-0.07410467381283649,0.9927543260016843,-0.07410466703644145
114.0,0.9999639262898196,-0.00016178342689641221,0.9944941210977295,-0.07191679526666556,0.9944941018772124,-0.07191678867302082
115.0,0.9999717737813953,-0.00015680797262132944,0.9972246108367907,-0.06848296407937915,0.9972245920076289,-0.06848295777156842
116.0,0.9999785817922664,-0.00015243144646680406,0.999613903652216,-0.06549676216938402,0.9996138851617996,-0.06549675610883966
117.0,0.9999805994819151,-0.0001511390395844043,1.0003173411175519,-0.06462333318647501,1.000317322726933,-0.06462332719939189
118.0,0.9999755833419817,-0.00015434269211052204,0.9985609495758695,-0.06680081973704981,0.9985609309368751,-0.06680081356706198
119.0,0.9999636862891335,-0.0001619496497513367,0.9944180962633761,-0.07202872744827445,0.9944180770305164,-0.07202872084546875
120.0,0.9999473382499345,-0.00017214134425933098,0.9887308744202183,-0.07915568765039055,0.9887308543737874,-0.0791556804500195
121.0,0.9999307120894659,-0.00018223191257042825,0.9829658610942409,-0.08636671686700008,0.9829658402226048,-0.08636670905647557
122.0,0.9999185336884586,-0.00018968289477804454,0.9854682711033904,-0.09044305770213319,0.9854682495702863,-0.09044304952022901
123.0,0.999913213691606,-0.000192776817260595,0.9836510769254125,-0.09268504938483682,0.9836510551324412,-0.09268504100815698
124.0,0.9999153126589929,-0.00019156504468239552,0.9843650016063581,-0.09180345874869571,0.9843649799174674,-0.09180345044989219
125.0,0.9999225244716321,-0.00018733939236647375,0.986849864881551,-0.08874040110865995,0.9868498435464504,-0.08874039307257213
126.0,0.9999305493187731,-0.000182852297882835,0.9895892490304519,-0.0854126680418382,0.9895892280988533,-0.08541266030317601
127.0,0.9999357154973987,-0.00017973402276065227,0.9913574901907412,-0.08319298306120884,0.9913574695132039,-0.08319297550908947
128.0,0.9999354605943838,-0.00017988588185078707,0.9912675090039755,-0.08329941787157094,0.9912674883147978,-0.08329941031104754
129.0,0.9999297440327787,-0.00018333516873493086,0.9892884374728421,-0.08575078018138164,0.9892884165022368,-0.08575077241264152
130.0,0.999921010164167,-0.00018852943437842027,0.9862926486908956,-0.08947077426399062,0.9862926272906113,-0.08947076617728046
131.0,0.9999132183608851,-0.00019308544293931244,0.983604471704197,-0.09278176519653747,0.9836044499227181,-0.09278175682585432
132.0,0.9999105474576194,-0.00019464462364028566,0.9826987047507625,-0.09391535297909522,0.9826986828368682,-0.09391534451081317
133.0,0.999915291239409,-0.000191886617872697,0.9843319544679072,-0.09190955566086872,0.9843319327874748,-0.09190954736731204
134.0,0.9999272852891113,-0.00018479734263859526,0.9884597290913488,-0.08681396893857173,0.9884597079988127,-0.08681396108111912
135.0,0.999943428797804,-0.00017505708063364375,0.9940150783709873,-0.07990259916619803,0.9940150580720126,-0.07990259189286415
136.0,0.9999593115412494,-0.00016520549116102385,0.9995017306468081,-0.07308013755087807,0.9995017111310048,-0.07308013085139807
137.0,0.9999703431583516,-0.00015832431648428206,0.9966656373179924,-0.06928990940518225,0.9966656184329064,-0.06928990305514833
138.0,0.9999750398977221,-0.00015492378672863846,0.9983637669673924,-0.06711207634690391,0.9983637483057708,-0.06711207016199461
139.0,0.9999726056437519,-0.00015626072438050978,0.9975144587151797,-0.06810193099482555,0.9975144399279545,-0.0681019247174651
140.0,0.9999652784024078,-0.00016094300625092828,0.9949643611193326,-0.07133069817915833,0.9949643419645602,-0.07133069163457646
141.0,0.9999568491017008,-0.000166242866092072,0.9920344390978606,-0.07501764747091558,0.9920344195237506,-0.07501764061860791
142.0,0.9999512570645199,-0.00016971277983773714,0.9900962461531945,-0.07743781847915379,0.9900962263019891,-0.07743781142170476
143.0,0.9999511898437741,-0.00016943846738672633,0.9901102147253366,-0.07738636698107437,0.9901101948604262,-0.07738635991659158
144.0,0.9999562596031162,-0.00016630357267114818,0.9918692668370851,-0.07518930415522837,0.9918692472247974,-0.07518929727627138
145.0,0.999964150559424,-0.00016132822934894316,0.9946027735348927,-0.07171324711388707,0.994602754317201,-0.07171324052270243
146.0,0.9999710239708445,-0.00015699827726574543,0.9969985625207741,-0.06871912473137444,0.9969985436454615,-0.06871911839070434
147.0,0.9999725782215704,-0.0001568722280297067,0.9974486618915832,-0.068300459679566,0.9974486431205609,-0.06830045341062117
148.0,0.9999679065366995,-0.00015926416492043397,0.9958798971085597,-0.07015964204719853,0.9958798780860686,-0.07015963559745435
149.0,0.9999559139609473,-0.00016682767693350134,0.9917129943982588,-0.07542807448598886,0.9917129747779212,-0.07542806759911315
150.0,0.9999394763940884,-0.0001769513253012345,0.9860007938180108,-0.08257552988662342,0.9860007733812352,-0.08257552239702264
151.0,0.9999230332944781,-0.00018702043229204174,0.9870251843522311,-0.08852886973174985,0.9870251630409463,-0.08852886171301134
152.0,0.9999104709756109,-0.00019438037123287576,0.9826978617397987,-0.09385716307593699,0.9826978398124359,-0.09385715459882277
153.0,0.9999054001878775,-0.00019741546083971252,0.9808755633197696,-0.09628544395569076,0.9808755411450324,-0.09628543526238655
154.0,0.9999075896541442,-0.00019616955133626912,0.981617107458688,-0.09535779197399574,0.981617085392132,-0.09535778336079818
155.0,0.9999147039500577,-0.00019231481965944442,0.9840297634036281,-0.09243492730648467,0.984029741694899,-0.09243491895822518
156.0,0.9999229708610746,-0.0001874686115222736,0.9868615351239874,-0.08889457338483354,0.9868615138208329,-0.08889456533809106
157.0,0.9999282223410383,-0.00018432346615432848,0.988671818660178,-0.08665826033678425,0.9886717976147145,-0.0866582524807237
158.0,0.9999280099637732,-0.0001844686673477044,0.9886073868936747,-0.0867625421305617,0.9886073658375009,-0.08676253426716955
159.0,0.9999222712329237,-0.00018787660960644683,0.9866312286786751,-0.08920812926096207,0.9866312073408687,-0.08920812118932357
160.0,0.9999134654519231,-0.00019304410501386988,0.9836039237801473,-0.09296129690681154,0.9836039020093119,-0.09296128851458871
161.0,0.9999056395905829,-0.00019757548166199104,0.9809119336684444,-0.09627562986142042,0.9809119115154222,-0.09627562118253469
162.0,0.9999029768727976,-0.00019912670982311778,0.9800111935803402,-0.09741160573564309,0.9800111712947815,-0.09741159695877873
163.0,0.9999077798057388,-0.00019634068141473164,0.981652540976284,-0.0953788006131276,0.9816525189276774,-0.09537879201281786
164.0,0.9999202389523307,-0.00018849978044675284,0.985977148162501,-0.08990391805175628,0.985977126706748,-0.0899039098943615
165.0,0.9999361886303852,-0.00017956121024395602,0.99142103264303,-0.08326956389910044,0.9914210119891459,-0.08326955633311031
166.0,0.9999521761211105,-0.0001697415008607539,0.9969368965723934,-0.07636593668745055,0.9969368767077941,-0.0763659297007554
167.0,0.9999637671908018,-0.000162502677754054,1.0009540200620133,-0.07140145276954239,1.0009540007674913,-0.07140144620160332
168.0,0.9999678952547573,-0.00016071809411641363,1.0023819537956107,-0.07009102400765133,1.0023819347245202,-0.07009101758849094
169.0,0.9999655114137872,-0.0001618802777182792,1.0015819077568877,-0.0710107151575949,1.0015818885589594,-0.07101070864603702
170.0,0.9999584054772906,-0.000165884282206302,0.9991728536230259,-0.0739601001635818,0.9991728340582273,-0.07396009338676766
171.0,0.999949959740476,-0.00017113442915477073,0.9962764951682451,-0.0775920047653396,0.996276475186005,-0.07759199768354315
172.0,0.9999443395618749,-0.00017457987917748823,0.9943322912598255,-0.08001964013939761,0.99433227100068,-0.08001963285459641
173.0,0.9999441186943347,-0.00017473316947027833,0.9942658958090538,-0.08011531029747077,0.9942658755386905,-0.08011530300512432
174.0,0.9999492362796193,-0.0001715674128284781,0.9960224335530272,-0.07790774188799889,0.9960224135360983,-0.07790773478117217
175.0,0.9999572526259799,-0.00016659242792110436,0.9987839855800419,-0.0744521059601927,0.9987839659591103,-0.0744520991422831
176.0,0.9999642095499205,-0.00016221817321998582,1.0012012812035795,-0.07143517025062901,1.001201261925988,-0.07143516368547231
177.0,0.9999663022425916,-0.00016088571629286082,1.0019225130209806,-0.07053400487690574,1.0019224938468956,-0.07053399838557042
178.0,0.9999612755252287,-0.00016407193266910713,1.0001739989741745,-0.07270667646516235,1.0001739795513442,-0.07270666979256864
179.0,0.9999492236587417,-0.00017159505012299714,0.9960295761265878,-0.07790600944317261,0.996029556108951,-0.07790600233612328
180.0,0.9999327004237725,-0.00018167807603926674,0.9903510538299035,-0.08503414602362833,0.990351032995825,-0.08503413831761462
181.0,0.999915870332007,-0.00019163952642384545,0.9844370989567836,-0.09193463811450132,0.9844370773048841,-0.0919346298086907
182.0,0.9999034655128483,-0.00019849648900126853,0.9802012200089937,-0.09709472353384631,0.9802011977386219,-0.09709471476883232
183.0,0.9998981655183359,-0.00020212018868768854,0.985103166821404,-0.09815011925730095,0.9851031442500494,-0.0981501103901271
184.0,0.9999005583807701,-0.00020049763856739262,0.985944718980557,-0.09706936936066947,0.9859446965189299,-0.09706936057555386
185.0,0.9999077450131993,-0.00019662116723798687,0.9883724831722349,-0.09415180519405529,0.9883724610689509,-0.09415179667386006
186.0,0.999915954816045,-0.00019213167948603957,0.9911419628414883,-0.09079505190589593,0.9911419411462499,-0.0907950436856967
187.0,0.9999212552878096,-0.00018900414810344292,0.9929546493994394,-0.08856070508272403,0.9929546279632844,-0.08856069705440674
188.0,0.9999208152781338,-0.00018968157415796857,0.9927517491225396,-0.08887087692050538,0.9927517276765286,-0.08887086888274648
189.0,0.9999150075921661,-0.0001932043976902226,0.9907639654573235,-0.0913450845029341,0.9907639437315213,-0.0913450762591944
190.0,0.9999065043960945,-0.00019765484003314907,0.9879165257580905,-0.0947807162317005,0.9879165036015489,-0.09478070767132718
191.0,0.9998988499634481,-0.00020171571338977237,0.9853348249028604,-0.09786119869493179,0.9853348023642733,-0.09786118985246443
192.0,0.9998961569594723,-0.00020327281881149802,0.9844154206545511,-0.09899053545321117,0.9844153979857102,-0.09899052651306348
193.0,0.9999010473908104,-0.00020047460005954997,0.9860842749678614,-0.09696053433245559,0.9860842525364342,-0.09696052556930465
194.0,0.9999132434568949,-0.00019340806967561394,0.9902507924317424,-0.09184903962452588,0.9902507705957085,-0.09184903130272867
195.0,0.999929667540202,-0.00018370237067661787,0.9958572334583492,-0.08495236434704204,0.9958572124218595,-0.08495235661599282
196.0,0.9999455880737554,-0.00017382191865938766,0.9946667175378837,-0.07922347924038853,0.9946666973465218,-0.07922347201413009
197.0,0.9999567950410166,-0.0001676832446718236,0.9984557491251126,-0.07463528216594334,0.9984557295103312,-0.07463527535950555
198.0,0.9999618560675942,-0.00016369282884192023,1.0002928572801613,-0.07220303914256371,1.0002928378933666,-0.07220303250414434
199.0,0.999959338083534,-0.00016527186046977118,0.9994139115995492,-0.07328713016508492,0.9994138920881284,-0.0732871234362183
200.0,0.9999519592903684,-0.00016988291934676245,0.9968683626561508,-0.07647259008325366,0.9968683427797753,-0.07647258308841519
201.0,0.9999434875029253,-0.0001751247064468274,0.9939376375618257,-0.08013052311977976,0.993937617266265,-0.08013051581727298
202.0,0.999937867349207,-0.00017854243581818136,0.9919945804368164,-0.08254530066148136,0.9919945598641395,-0.08254529315546143
203.0,0.9999376530904867,-0.00017865598603229992,0.9919150730921281,-0.08262073812288279,0.9919150525101975,-0.08262073060925891
204.0,0.9999428390412385,-0.00017550916434681533,0.9937134514092261,-0.08041354476726853,0.9937134310832985,-0.0804135374426325
205.0,0.9999509469304884,-0.00017050042827229954,0.9965112636013939,-0.0769222816223101,0.9965112436753207,-0.07692227459052607
206.0,0.9999579708075694,-0.000166135214888556,0.9989476906902518,-0.07389869859216915,0.9989476711096154,-0.07389869181427025
207.0,0.9999600944905971,-0.00016478365405748254,0.9996746349800534,-0.07295651812543245,0.9996746155056093,-0.07295651142362082
208.0,0.9999550882586515,-0.00016796677799152987,0.9979288914334304,-0.07515151497199768,0.997928871710299,-0.07515150809017344
209.0,0.9999429600689916,-0.00017542284663211495,0.9937519556554245,-0.08034360633520307,0.9937519353353111,-0.08034359901470839
210.0,0.9999263728684621,-0.00018543878535379446,0.9880350016827915,-0.08745858580028347,0.9880349805464644,-0.08745857787762709
211.0,0.9999094818491954,-0.0001953573463422481,0.9822311439729159,-0.09466190606319802,0.9822311220063958,-0.09466189752402641
212.0,0.9998970847755697,-0.00020273528129035088,0.9847179966303786,-0.09860632805572235,0.9847179740069262,-0.09860631914896867
213.0,0.9998917767023786,-0.0002057702079810943,0.9829186719588482,-0.10083086819260892,0.9829186490775035,-0.10083085909344865
214.0,0.9998940080913835,-0.00020450119555295352,0.9836889183418666,-0.09989086552014172,0.9836888955697682,-0.09989085650302584
215.0,0.9999014473351644,-0.0002002765950215428,0.9862036728806203,-0.0967968076056907,0.9862036504692492,-0.09679679885712336
216.0,0.999909727109586,-0.00019577286855112095,0.9890212755752046,-0.09342178416273339,0.9890212535761482,-0.09342177571911446
217.0,0.999915056546827,-0.000192634777967268,0.9908198375811518,-0.09116921738538963,0.9908198158428035,-0.0911692091331874
218.0,0.9999148958546219,-0.00019277503166573062,0.9907740121861631,-0.0912478980897553,0.9907739904383005,-0.0912478898332702
219.0,0.9999089378984767,-0.00019660642052880535,0.9886969459774663,-0.09384375950477894,0.9886969239519817,-0.09384375103892771
220.0,0.9999004949946386,-0.0002008060370943461,0.9858933401977821,-0.09718221903983813,0.9858933177407888,-0.09718221025766682
221.0,0.9998926452187241,-0.00020528753332226343,0.9832204318899078,-0.10046698578310936,0.9832204090513748,-0.10046697671694162
222.0,0.9998898000343688,-0.00020719139990547526,0.9822101401780268,-0.10173077339350063,0.9822101172108263,-0.10173076422796261
223.0,0.9998947544731095,-0.00020436232890772452,0.9839029632042985,-0.09967084724756757,0.9839029404784515,-0.09967083826295485
224.0,0.9999070515066603,-0.00019732316901883924,0.9880933097951428,-0.09453520675929439,0.9880932876669918,-0.09453519821905135
225.0,0.9999236434914281,-0.00018760398161823618,0.9937689353119721,-0.08756673480105917,0.9937689139910948,-0.0875667268581114
