time_seconds,bus650_magnitude,bus650_angle,bus680_magnitude,bus680_angle,bus692_magnitude,bus692_angle
72.0,0.9999278949204362,-0.00018390459057603987,0.9819965946656154,-0.08758425833076414,0.9819965736553486,-0.0875842504172618
73.0,0.9999325493394615,-0.00018111452841504077,0.9836066617948512,-0.08557007159407908,0.9836066410152423,-0.08557006385103186
74.0,0.999944265669977,-0.0001740164813291312,0.9876620972996089,-0.08049660767336986,0.9876620771012151,-0.08049660036154739
75.0,0.9999600983021509,-0.0001642237630371952,0.993165561880044,-0.07360663276069249,0.9931655424677807,-0.07360662602771294
76.0,0.9999756946978549,-0.00015429383856762474,0.998594225623319,-0.06676792422444575,0.9985942069895023,-0.06676791805963318
77.0,0.999986651668079,-0.0001476359267594086,1.0023860752622225,-0.06207663859106251,1.0023860571893852,-0.06207663283212161
78.0,0.9999908280088221,-0.0001453733051126465,1.003859004211061,-0.06060578042392194,1.0038589863543295,-0.0606057748105561
79.0,0.999988129314668,-0.0001474905768330008,1.002880227543477,-0.061893738164279115,1.0028802095612765,-0.061893732458428656
80.0,0.999980755329296,-0.00015241206650204534,1.000294638389888,-0.06516706544385337,1.0002946200444975,-0.06516705947316306
81.0,0.9999724739453488,-0.00015767441740672443,0.9974222703464478,-0.06880169781861414,0.9974222515832623,-0.06880169154434432
82.0,0.9999670451913841,-0.00016091084683642087,0.9955637537858644,-0.07110573879924006,0.995563734747437,-0.0711057323250552
83.0,0.9999668963500097,-0.00016075062251923034,0.995537623617478,-0.07109991467847915,0.9955376045633402,-0.07109990819305592
84.0,0.9999719388480248,-0.00015736038332625518,0.9973164472860457,-0.06883870011031047,0.9973164284796949,-0.06883869380623757
85.0,0.9999796652857613,-0.0001523720079855304,0.9999993062768388,-0.06541752668832951,0.9999992878576418,-0.06541752066574809
86.0,0.9999863376271403,-0.0001481970653349984,1.0022969632694412,-0.06253635753607299,1.0022969451872956,-0.06253635175867116
87.0,0.9999882300271844,-0.00014721484334741082,1.0029376252725726,-0.06178830271031468,1.002937607289716,-0.06178829700480157
88.0,0.9999831205087165,-0.00015074180823372322,1.0011287381425928,-0.06409651105725879,1.001128719910728,-0.06409650516936091
89.0,0.9999712541069181,-0.0001584536989419282,0.9969894034114899,-0.06931673213135386,0.9969893845889719,-0.06931672581268558
90.0,0.9999551014437691,-0.0001684837007796998,0.9914130607637999,-0.07636362137175647,0.991413041132418,-0.07636361446192554
91.0,0.9999392724975149,-0.00017708339296402224,0.9859416800275075,-0.08267692867227212,0.9859416595790359,-0.08267692117593767
92.0,0.99992748454971,-0.00018311621426226344,0.9819580153919664,-0.08744438681260155,0.9819579943296546,-0.08744437886394074
93.0,0.9999222991919483,-0.00018675547124474154,0.9868448346408409,-0.0886376768922539,0.9868448132697203,-0.08863766883391998
94.0,0.999924367315847,-0.00018549316345719335,0.9875482302367783,-0.08771996541791051,0.9875482089702923,-0.08771995743450665
95.0,0.9999315003687029,-0.00018124044157663286,0.9900226293545984,-0.08468598478706713,0.9900226084373118,-0.0846859770634279
96.0,0.9999395929306928,-0.00017636709866736706,0.9927972358992865,-0.08124789451278053,0.9927972153803782,-0.08124788708376925
97.0,0.9999446921188554,-0.00017321464827436386,0.9945559631622145,-0.07904881473006747,0.9945559428958921,-0.07904880748456089
98.0,0.999943575792064,-0.00017544524909160488,0.9940141439401444,-0.07997152172588977,0.99401412366325,-0.07997151446665073
99.0,0.9999377889473824,-0.00017911697153524778,0.9920003501988944,-0.08249367897170992,0.9920003296424958,-0.0824936715045476
100.0,0.9999290987835295,-0.00018430331517553107,0.9890195538206934,-0.08620035299418148,0.9890195328354614,-0.0862003452129819
101.0,0.9999214751605282,-0.00018863740415194795,0.9864223980130781,-0.0893841932887664,0.9864223766492652,-0.0893841852264833
102.0,0.999919649592879,-0.00018829126674214567,0.9859259154748439,-0.08974203679460632,0.9859258939754031,-0.08974202864030419
103.0,0.999924347551772,-0.0001855095148291295,0.9875468837449507,-0.08773603527686384,0.987546862476418,-0.08773602729318526
104.0,0.9999361817696043,-0.00017842533220926293,0.9916168735078172,-0.0826938758441411,0.9916168528216894,-0.08269386829050906
105.0,0.9999521559402287,-0.00016860897366841423,0.9971383968766772,-0.07583886097903766,0.9971383769776948,-0.07583885400395617
106.0,0.999967105707338,-0.0001606479053004482,1.0022619688513275,-0.07005586681672218,1.0022619497276055,-0.07005586039113003
107.0,0.9999781073241495,-0.0001536068524171704,0.9993549219342875,-0.06595962862134364,0.9993549034446189,-0.06595962255870208
108.0,0.9999823123026295,-0.00015132442455990374,1.0007621877494175,-0.06423805564404415,1.0007621694830453,-0.06423804974135999
109.0,0.9999799410850498,-0.00015258220903676238,0.9999667896605341,-0.06520029639676225,0.9999667712660094,-0.06520029040207294
110.0,0.9999725658955843,-0.0001574425370404066,0.9973931084391171,-0.06847590009745305,0.997393089680126,-0.06847589383673328
111.0,0.9999642082625348,-0.00016267072954437588,0.9944874738642843,-0.07210213855136224,0.9944874546885889,-0.0721021319858782
112.0,0.9999592161863757,-0.00016477738217079825,0.9928511695883535,-0.07399078911698213,0.9928511501315282,-0.07399078235066738
113.0,0.999958927693309,-0.0001649329035406981,0.9927543442202156,-0.07410468032144667,0.9927543247500273,-0.07410467354505124
114.0,0.9999639262897995,-0.00016178342689518894,0.9944941211015053,-0.07191679527139395,0.9944941018809882,-0.0719167886777493
115.0,0.9999717737813953,-0.0001568079726212625,0.9972246108367996,-0.06848296407937979,0.9972245920076378,-0.06848295777156899
116.0,0.9999785817922664,-0.00015243144646680406,0.9996139036522159,-0.0654967621693844,0.9996138851617994,-0.06549675610883994
117.0,0.9999805994819151,-0.0001511390395844043,1.0003173411175519,-0.06462333318647487,1.000317322726933,-0.06462332719939189
118.0,0.9999755833419817,-0.00015434269211052204,0.9985609495758695,-0.06680081973704981,0.9985609309368751,-0.06680081356706198
119.0,0.9999636862891335,-0.0001619496497513367,0.9944180962633761,-0.07202872744827445,0.9944180770305164,-0.07202872084546875
120.0,0.9999473382499345,-0.00017214134425933098,0.9887308744202183,-0.07915568765039055,0.9887308543737874,-0.0791556804500195
121.0,0.9999307120894659,-0.00018223191257042825,0.9829658610942409,-0.08636671686700008,0.9829658402226048,-0.08636670905647557
122.0,0.9999189638897312,-0.00018872443743752967,0.985687540583684,-0.09005044420766799,0.9856875190492542,-0.09005043602832315
123.0,0.9999136558112534,-0.0001918040098511963,0.983875079079164,-0.09228423560920816,0.9838750572849004,-0.09228422723522507
124.0,0.9999157595219286,-0.00019057724503080623,0.9845919005044448,-0.09139735703023377,0.9845918788142229,-0.0913973487341313
125.0,0.9999229703172331,-0.00018633640937164953,0.987078170977806,-0.08833138440832027,0.9870781496412745,-0.08833137637483292
126.0,0.999931155696691,-0.00018145800584519847,0.9899014730748537,-0.08484961826626546,0.9899014521410346,-0.08484961053092421
127.0,0.9999363152819193,-0.00017833806224130225,0.9916687930455869,-0.08263236358113524,0.9916687723657973,-0.08263235603223663
128.0,0.9999360611628568,-0.0001784897185045742,0.9915802726883446,-0.0827385580451985,0.9915802519969694,-0.08273855048793785
129.0,0.9999295179110282,-0.00018385540391431648,0.9891697691229677,-0.08596068781559744,0.989169748153175,-0.08596068004559496
130.0,0.9999207819385618,-0.00018903948265859864,0.9861758156568923,-0.08967942435422929,0.986175794257301,-0.08967941626616288
131.0,0.9999138687189124,-0.0001916905596530848,0.9839281313803206,-0.09220066761843447,0.9839281095975697,-0.09220065925204231
132.0,0.9999111839735632,-0.00019325442857525622,0.9830206374767952,-0.0933406803151199,0.983020615561133,-0.09334067185079155
133.0,0.9999159202275997,-0.00019049576477261335,0.984650253218784,-0.09133781190358199,0.9846502315364235,-0.09133780361378904
134.0,0.9999278972364671,-0.00018340341610091374,0.9887745248960776,-0.08624882700481674,0.9887745038014388,-0.08624881915081896
135.0,0.9999440178548415,-0.0001736592545670221,0.9943242957973849,-0.0793461237551436,0.9943242754960568,-0.07934611648484435
136.0,0.9999598784781045,-0.00016380394857594952,0.999805731515139,-0.07253194486360408,0.9998057119967605,-0.07253193816676981
137.0,0.999970329816621,-0.00015835798876225355,0.9966584076173324,-0.06930316700504165,0.9966583887323105,-0.06930316065494804
138.0,0.9999745816428592,-0.0001560951749702744,0.9981137305622815,-0.06757084384454444,0.9981137119029522,-0.06757083765766228
139.0,0.999972199810301,-0.00015729061398538769,0.997293558142667,-0.06850658573722418,0.997293539357395,-0.06850657945806064
140.0,0.999964796378899,-0.00016214194030128094,0.994703933381502,-0.07180578790780179,0.9947039142288887,-0.0718057813609452
141.0,0.9999563961025779,-0.00016734424871460297,0.9917921411833753,-0.07545834612243978,0.99179212161113,-0.07545833926785694
142.0,0.9999509226888774,-0.00017051386163760245,0.9899187907140273,-0.07776041166074298,0.9899187708641263,-0.07776040460155187
143.0,0.9999515716843576,-0.00016849153038020096,0.9903150333352579,-0.0770095318396937,0.9903150134681402,-0.0770095247768377
144.0,0.9999566577477773,-0.00016533272256900064,0.9920813954562321,-0.07480120746816181,0.9920813758422438,-0.07480120059117429
145.0,0.9999645471226589,-0.00016034094222116085,0.9948163091121422,-0.07132203444828038,0.9948162898926451,-0.07132202785895926
146.0,0.9999714194290876,-0.0001559955269747969,0.997213535127174,-0.0683248221680973,0.9972135162499597,-0.06832481582919749
147.0,0.9999725589222704,-0.00015689945584390676,0.9974435651969584,-0.06831361522598678,0.9974435464257801,-0.06831360895685161
148.0,0.9999674716803688,-0.000160355101065836,0.9956441694794319,-0.07059038101826394,0.9956441504589715,-0.07059037456652524
149.0,0.9999554533611626,-0.00016794590700858864,0.9914679744284014,-0.0758757782833528,0.9914679548099984,-0.07587577139418493
150.0,0.999939086268523,-0.00017785878573235803,0.9857973354683386,-0.08294579505398994,0.9857973150329514,-0.08294578756223192
151.0,0.9999234607532674,-0.00018605734735075542,0.9872442380110129,-0.08813639234000423,0.9872442166983464,-0.08813638432375102
152.0,0.9999109176776143,-0.0001934043727554301,0.9829234231710553,-0.09345372169540805,0.9829234012424302,-0.0934537132210571
153.0,0.9999058591254013,-0.00019642673907507822,0.9811044004241036,-0.09587175242113044,0.9811043782481852,-0.09587174373076508
154.0,0.999908052688933,-0.00019516688202279585,0.9818485118296406,-0.09493923438040806,0.9818484897618595,-0.09493922577014585
155.0,0.9999153333305268,-0.00019092508564584666,0.9843455133359151,-0.09186073918765009,0.984345491625264,-0.09186073084317126
156.0,0.9999235893730553,-0.0001860761438548592,0.9871760355367177,-0.08832450727715463,0.9871760142315851,-0.08832449923402458
157.0,0.9999288331369126,-0.00018292980476915845,0.9889836767422654,-0.08609105730099134,0.9889836556947131,-0.08609104944838336
158.0,0.9999286215356488,-0.000183074760919613,0.9889207914811428,-0.08619507239983105,0.9889207704229389,-0.0861950645399365
159.0,0.9999228914355164,-0.00018648369526610373,0.9869478263219728,-0.08863730638766934,0.9869478049822823,-0.08863729831971859
160.0,0.9999134657802478,-0.0001930440358720343,0.9836039587792593,-0.09296114206146644,0.9836039370084341,-0.09296113366925127
161.0,0.999905639590692,-0.00019757548174662603,0.9809119335793556,-0.09627562985493718,0.9809119114263336,-0.09627562117605136
162.0,0.9999029768727979,-0.00019912670982402702,0.9800111935796333,-0.09741160573591572,0.9800111712940747,-0.09741159695905145
163.0,0.9999077798057388,-0.00019634068141473164,0.9816525409762804,-0.09537880061312996,0.9816525189276738,-0.09537879201282005
164.0,0.9999202389523307,-0.00018849978044661997,0.9859771481625206,-0.08990391805172118,0.9859771267067676,-0.08990390989432642
165.0,0.9999361886303852,-0.00017956121024395602,0.99142103264303,-0.08326956389910044,0.9914210119891459,-0.08326955633311031
166.0,0.9999521761211105,-0.0001697415008607539,0.9969368965723934,-0.07636593668745055,0.9969368767077941,-0.0763659297007554
167.0,0.9999637671908018,-0.000162502677754054,1.0009540200620133,-0.07140145276954239,1.0009540007674913,-0.07140144620160332
168.0,0.9999678952547573,-0.00016071809411641363,1.0023819537956107,-0.07009102400765133,1.0023819347245202,-0.07009101758849094
169.0,0.9999651432186494,-0.00016280013844285126,1.001386641296494,-0.07137012552394395,1.0013866221002519,-0.07137011901072918
170.0,0.9999576864239467,-0.00016764509691246152,0.9987942379248328,-0.07465415041196342,0.998794218363059,-0.07465414363170045
171.0,0.9999492729117703,-0.0001727783848633229,0.9959186980516367,-0.07824642798217014,0.995918678072037,-0.0782464208968764
172.0,0.9999437698242626,-0.00017592413728614295,0.9940378148512594,-0.08055814573076539,0.9940377945941954,-0.08055813844296719
173.0,0.9999436863515544,-0.00017574896858149288,0.9940436113654816,-0.08052294665143181,0.9940435910966157,-0.08052293935677426
174.0,0.9999489022251713,-0.00017236751089762443,0.9958500842905305,-0.07822607525698853,0.9958500642749578,-0.07822606814850568
175.0,0.9999569253018754,-0.0001673937618973997,0.9986136136112397,-0.07476788302957973,0.9986135939917585,-0.07476787621014501
176.0,0.9999638048094365,-0.00016322666596182327,1.0009880734792702,-0.07182964113720451,1.0009880542035456,-0.07182963457023216
177.0,0.9999657720688547,-0.0001622123534230919,1.0016414954125938,-0.0710520533672443,1.001641476240937,-0.07105204687352862
178.0,0.9999606268223572,-0.00016567218519866625,0.9998314706561128,-0.07333543314209043,0.9998314512360751,-0.07333542646644466
179.0,0.999948523851024,-0.00017326787135086349,0.9956665025161799,-0.07857229596320452,0.9956664825012709,-0.07857228885261364
180.0,0.9999320632170284,-0.00018313817074610208,0.9900270136479784,-0.08562681388552554,0.9900269928160034,-0.08562680617595606
181.0,0.9999154254776779,-0.0001926207081289854,0.9842133057373078,-0.09233956925300027,0.9842132840867359,-0.09233956094450901
182.0,0.9999039059177315,-0.00019755101310967393,0.9804204987823588,-0.09669840997831351,0.9804204765108566,-0.09669840121613257
183.0,0.9998986165482269,-0.00020115924389364672,0.9853268751571848,-0.09775206034820025,0.9853268525847187,-0.09775205148393382
184.0,0.9999008531140379,-0.00019986721915777003,0.9860911558164936,-0.09680871364506866,0.9860911333541471,-0.09680870486184827
185.0,0.9999082072969335,-0.00019561212434425493,0.988604441320064,-0.09373856120864886,0.9886044192154744,-0.09373855269129232
186.0,0.9999165795628826,-0.0001907403715283657,0.9914580219945784,-0.09023144676517462,0.9914580002974075,-0.09023143854864916
187.0,0.9999218723679119,-0.00018761162316977012,0.9932680360204057,-0.08799991390115716,0.9932680145822068,-0.08799990587635283
188.0,0.9999208148983864,-0.00018970781247157413,0.9927481102322355,-0.08887649286720271,0.9927480887869077,-0.08887648482977686
189.0,0.9999149752667778,-0.00019327621215580425,0.9907475945376519,-0.09137419506634128,0.9907475728119505,-0.09137418682241154
190.0,0.9999061713080316,-0.0001983770291671507,0.9877495243965179,-0.09507737606121228,0.9877495022408559,-0.09507736749875817
191.0,0.9998993129910501,-0.00020076599850659015,0.9855576909088914,-0.09746139736892666,0.985557668369826,-0.09746138852977197
192.0,0.9998966098207064,-0.00020231229684679328,0.9846395436324173,-0.09859178880035657,0.9846395209624836,-0.09859177986315085
193.0,0.9999015025799101,-0.00019949814860394278,0.9863107758142352,-0.0965573725599496,0.9863107533816463,-0.09655736379969537
194.0,0.999913692665595,-0.00019241470083386644,0.9904775426264943,-0.09144526939314984,0.9904775207891348,-0.09144526107404496
195.0,0.9999301061034946,-0.0001826924755923101,0.9960830306930788,-0.08454939772526822,0.9960830096550578,-0.08454938999663553
196.0,0.9999461748298548,-0.00017242352778766568,0.9949743186998384,-0.07866531259500655,0.9949742985061936,-0.07866530537180105
197.0,0.9999567852254003,-0.0001677075119566336,0.9984504825642806,-0.07464481399173409,0.9984504629495452,-0.07464480718525046
198.0,0.9999614931824243,-0.00016459455942821968,1.0000996262009005,-0.07255639407865207,1.0000996068158015,-0.07255638743857337
199.0,0.9999588082477741,-0.00016657617486907485,0.9991316482148103,-0.07380032049922695,0.9991316287057096,-0.07380031376783418
200.0,0.9999513405534948,-0.00017137583456011695,0.9965412614605633,-0.07706510465605657,0.9965412415866872,-0.07706509765809741
201.0,0.9999429027283124,-0.0001765046041369397,0.9936315097669026,-0.08068353968054465,0.9936314894735012,-0.08068353237491763
202.0,0.9999374022969404,-0.00017962421263007089,0.9917530229129922,-0.08298160129257173,0.9917530023419401,-0.0829815937839906
203.0,0.9999373284775264,-0.0001794066818796943,0.9917476452194696,-0.08292423050368354,0.9917476246385832,-0.0829242229882305
204.0,0.99994261236727,-0.00017604487987434405,0.9935963922660769,-0.08062803065928974,0.9935963719410585,-0.08062802333349035
205.0,0.9999507256848622,-0.00017103532294329317,0.9963961299640656,-0.07713428862787465,0.9963961100389763,-0.0771342815950301
206.0,0.9999576673770421,-0.00016688145186893,0.9987875357660548,-0.07419234898189295,0.9987875161868054,-0.07419234220258039
207.0,0.9999596622150937,-0.00016585091117012093,0.9994446914975613,-0.07337587257251837,0.999444672025057,-0.07337586586867778
208.0,0.9999545366887668,-0.00016930893838788976,0.9976363322330599,-0.07568223726701935,0.9976363125122341,-0.0756822303824769
209.0,0.9999429598953065,-0.00017542289728604855,0.9937519324331257,-0.0803436870810018,0.9937519121130073,-0.0803436797605034
210.0,0.9999263728684187,-0.00018543878533219276,0.9880350017071172,-0.08745858580615674,0.9880349805707901,-0.08745857788350023
211.0,0.9999094818491954,-0.0001953573463422481,0.9822311439729502,-0.09466190606318431,0.9822311220064301,-0.0946618975240127
212.0,0.9998975349342624,-0.0002017786999164648,0.9849410012866964,-0.09820958492466465,0.9849409786621506,-0.09820957602082693
213.0,0.9998922390339477,-0.00020479952510164164,0.9831464246536147,-0.10042593050715096,0.9831464017712152,-0.10042592141105036
214.0,0.9998944752717775,-0.00020351564437073904,0.9839195587011067,-0.09948067887003015,0.9839195359279173,-0.09948066985598034
215.0,0.9999019132723024,-0.00019927590014802852,0.9864356526297119,-0.09638386262895635,0.9864356302171432,-0.09638385388334768
216.0,0.9999103607975917,-0.00019438380940514828,0.9893394579306328,-0.09285412327676652,0.9893394359297433,-0.09285411483699609
217.0,0.9999156823932683,-0.00019124383106982915,0.9911352675681032,-0.09060512743197635,0.9911352458278067,-0.09060511918344927
218.0,0.9999155224504614,-0.00019138375542441234,0.9910910623798659,-0.09068352585485481,0.9910910406301182,-0.09068351760209226
219.0,0.9999089250237911,-0.00019663882189093176,0.9886896539958687,-0.093856096402241,0.9886896319705147,-0.09385608793635673
220.0,0.9999000556085103,-0.00020174510207007247,0.9856741647534274,-0.09757066148582205,0.9856741422974863,-0.09757065270081294
221.0,0.9998931173383391,-0.00020429331246153844,0.9834534106946808,-0.10005282358125304,0.9834533878550387,-0.10005281451818836
222.0,0.9998904620933348,-0.00020580735944222372,0.9825364073607793,-0.10115230826755163,0.9825363843921132,-0.10115229910643862
223.0,0.9998954095281702,-0.00020297733979849326,0.9842253696345926,-0.09909497576760444,0.9842253469071354,-0.09909496678723191
224.0,0.999907688987119,-0.00019593489231011074,0.9884121750862879,-0.09396614072280927,0.9884121529563374,-0.09396613218648037
225.0,0.9999242572951111,-0.00018621091051564982,0.9940820291552991,-0.08700732649863964,0.9940820078323507,-0.08700731855915188
